ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
19674	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96223093	96223198	96202130	96202188	96232681	96232748	19674	38,22,30,20	10,0,2,0	30,12,15,24	0,4,3,3	78	39	0.5521916256	1.0	0.655,1.0,0.882,1.0	1.0,0.6,0.714,0.8	0.106
19675	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96223093	96223198	96202130	96202188	96273838	96273942	19675	20,10,18,12	2,0,0,0	22,13,14,21	0,10,0,0	78	39	0.0315085839913	0.338940743041	0.833,1.0,1.0,1.0	1.0,0.394,1.0,1.0	0.11
19676	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96232681	96232748	96202130	96202188	96273838	96273942	19676	22,10,16,4	2,0,0,0	2,12,6,12	0,10,0,0	78	39	0.0234303786099	0.274690061886	0.846,1.0,1.0,1.0	1.0,0.375,1.0,1.0	0.118
19678	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96232681	96232748	96223093	96223198	96273838	96273942	19678	30,22,26,12	0,0,0,0	10,8,7,13	0,1,3,1	78	39	0.116406373799	0.80380490387	1.0,1.0,1.0,1.0	1.0,0.8,0.538,0.867	0.199
19679	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96232681	96232748	96223093	96223198	96287600	96287722	19679	18,12,12,8	0,0,0,0	9,0,4,4	0,3,0,0	78	39	0.117119422288	0.80380490387	1.0,1.0,1.0,1.0	1.0,0.0,1.0,1.0	0.25
19680	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96247049	96247088	96223093	96223198	96273838	96273942	19680	1,0,0,0	0,0,0,0	1,0,1,0	0,1,3,1	77	39	1	1.0	1.0,NA,NA,NA	1.0,0.0,0.144,0.0	0.714
19681	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96247049	96247088	96232681	96232748	96273838	96273942	19681	3,0,6,0	12,10,14,4	1,2,1,3	2,8,3,9	77	39	0.376677449308	1.0	0.112,0.0,0.178,0.0	0.202,0.112,0.144,0.144	-0.078
19682	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96273838	96273942	96223093	96223198	96287600	96287716	19682	32,14,28,17	0,0,0,0	15,28,18,11	0,3,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.824,1.0,1.0	0.044
19683	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96273838	96273942	96232681	96232748	96287600	96287716	19683	44,24,42,21	0,0,0,0	17,35,18,19	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.895,1.0,1.0,1.0	0.026
19684	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96273838	96273942	96259284	96259300	96287600	96287716	19684	32,17,28,28	0,0,3,3	20,38,19,12	0,0,0,0	78	39	0.101029269844	0.735827827303	1.0,1.0,0.824,0.824	1.0,1.0,1.0,1.0	-0.088
19685	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96287600	96287722	96223093	96223198	96294964	96295127	19685	15,6,6,3	0,0,2,0	3,21,10,7	1,0,0,0	78	39	1	1.0	1.0,1.0,0.6,1.0	0.6,1.0,1.0,1.0	0.0
19686	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96287600	96287722	96273838	96273942	96290579	96290627	19686	52,34,47,28	0,0,0,0	35,49,27,20	0,0,0,2	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.833	0.042
19687	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96287600	96287722	96273838	96273942	96294964	96295127	19687	47,20,34,20	0,0,1,0	18,45,25,17	0,0,0,5	78	39	0.264720436277	1.0	1.0,1.0,0.944,1.0	1.0,1.0,1.0,0.63	0.079
19688	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96290579	96290627	96273838	96273942	96294964	96295127	19688	20,17,17,6	0,0,1,0	4,19,11,18	0,0,0,5	78	39	0.209741680271	1.0	1.0,1.0,0.895,1.0	1.0,1.0,1.0,0.643	0.063
19689	"ENSMUSG00000032411.15"	"Tfdp2"	chr9	+	96290579	96290627	96287600	96287722	96294964	96295127	19689	40,37,36,17	15,6,6,3	24,41,23,26	3,18,10,7	78	39	0.307054395092	1.0	0.571,0.755,0.75,0.739	0.8,0.532,0.535,0.65	0.075
19691	"ENSMUSG00000039958.17"	"Mettl20"	chr6	+	149142605	149142715	149141515	149141704	149144033	149144286	19691	16,9,2,9	0,0,4,0	6,7,10,0	0,0,0,3	78	39	0.809690144505	1.0	1.0,1.0,0.2,1.0	1.0,1.0,1.0,0.0	0.05
19692	"ENSMUSG00000039958.17"	"Mettl20"	chr6	+	149144014	149144442	149141512	149141704	149147157	149147288	19692	11,1,19,17	3,0,0,0	5,3,12,7	0,0,0,0	78	39	0.727800129957	1.0	0.647,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
19693	"ENSMUSG00000039958.17"	"Mettl20"	chr6	+	149144033	149144442	149141512	149141704	149147157	149147288	19693	11,1,23,17	3,0,0,0	5,3,12,10	0,0,0,0	78	39	0.727834496203	1.0	0.647,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.088
19694	"ENSMUSG00000060671.12"	"Atp8b2"	chr3	-	89941674	89941805	89939480	89941431	89943329	89943468	19694	38,20,31,14	0,0,0,4	17,7,7,23	3,4,0,2	78	39	0.00281616621126	0.060120749064	1.0,1.0,1.0,0.636	0.739,0.467,1.0,0.852	0.145
19696	"ENSMUSG00000060671.12"	"Atp8b2"	chr3	-	89960284	89960421	89958990	89959049	89961074	89961141	19696	0,0,1,0	2,0,15,11	0,0,0,0	14,8,8,5	78	39	1	1.0	0.0,NA,0.032,0.0	0.0,0.0,0.0,0.0	0.011
19702	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4049350	4049498	4045879	4046065	4052864	4052934	19702	364,204,368,191	0,3,0,0	263,288,159,255	0,0,0,0	78	39	1	1.0	1.0,0.971,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
19703	"ENSMUSG00000005981.11"	"Trap1"	chr16	-	4065232	4065373	4062329	4062401	4068255	4068338	19703	220,189,220,186	4,0,0,0	145,167,224,218	0,0,0,0	78	39	1	1.0	0.965,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
19706	"ENSMUSG00000040594.19"	"Ranbp17"	chr11	-	33337854	33337914	33329470	33329544	33404037	33404199	19706	6,6,1,4	0,0,0,0	0,7,8,0	0,0,1,0	78	39	1	1.0	1.0,1.0,1.0,1.0	NA,1.0,0.8,NA	0.1
19707	"ENSMUSG00000040594.19"	"Ranbp17"	chr11	-	33337854	33337914	33329470	33329544	33441802	33441938	19707	24,12,13,10	18,12,13,13	13,22,12,5	10,4,7,14	78	39	0.453983526274	1.0	0.4,0.333,0.333,0.278	0.394,0.733,0.462,0.152	-0.099
19708	"ENSMUSG00000040594.19"	"Ranbp17"	chr11	-	33404037	33404199	33329470	33329544	33441802	33441938	19708	4,2,6,0	18,12,13,13	3,5,3,7	10,4,7,14	78	39	0.0378881543014	0.382474928696	0.1,0.077,0.188,0.0	0.13,0.385,0.176,0.2	-0.132
19709	"ENSMUSG00000040594.19"	"Ranbp17"	chr11	-	33404037	33404199	33337854	33337914	33441802	33441938	19709	4,2,6,0	18,6,12,6	3,5,3,7	13,15,5,5	78	39	0.173759671667	1.0	0.1,0.143,0.2,0.0	0.103,0.143,0.231,0.412	-0.112
19710	"ENSMUSG00000040594.19"	"Ranbp17"	chr11	-	33500679	33500770	33493250	33493417	33504681	33504828	19710	15,25,19,12	0,3,2,0	13,69,13,8	0,1,1,3	78	39	0.879162817043	1.0	1.0,0.806,0.826,1.0	1.0,0.972,0.867,0.571	0.055
19713	"ENSMUSG00000032126.16"	"Hmbs"	chr9	-	44341075	44341131	44340687	44340765	44341214	44341264	19713	144,73,132,86	4,0,0,0	93,88,62,123	0,0,0,0	78	39	1	1.0	0.947,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.013
19714	"ENSMUSG00000032126.16"	"Hmbs"	chr9	-	44341625	44341698	44341214	44341264	44342017	44342071	19714	148,68,126,89	0,4,2,0	135,84,44,108	1,4,0,2	78	39	0.534875244885	1.0	1.0,0.895,0.969,1.0	0.985,0.913,1.0,0.964	0.0
19719	"ENSMUSG00000075511.9"	"RP24-375H14.1"	chr15	-	83363819	83363928	83357559	83358950	83365028	83365510	19719	14,5,3,0	9,0,7,0	6,0,5,12	4,6,6,11	78	39	1	1.0	0.438,1.0,0.176,NA	0.429,0.0,0.294,0.353	0.269
19720	"ENSMUSG00000075511.9"	"RP24-375H14.1"	chr15	-	83365028	83365513	83358822	83358950	83366989	83367282	19720	16,0,7,2	0,0,0,0	6,10,16,20	0,0,0,4	78	39	1	1.0	1.0,NA,1.0,1.0	1.0,1.0,1.0,0.714	0.072
19723	"ENSMUSG00000026504.17"	"Sdccag8"	chr1	+	176828869	176828983	176826198	176826284	176831056	176831182	19723	2,3,8,0	4,0,0,6	2,0,3,0	0,0,0,0	78	39	1	1.0	0.2,1.0,1.0,0.0	1.0,NA,1.0,NA	-0.45
19728	"ENSMUSG00000027550.14"	"Lrrcc1"	chr3	+	14554303	14554505	14551387	14551527	14557188	14557374	19728	5,5,2,1	0,0,0,0	5,22,16,14	0,0,0,3	78	39	0.796859069666	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.7	0.075
19734	"ENSMUSG00000032563.16"	"Mrpl3"	chr9	+	105061519	105061684	105057024	105057123	105061898	105062136	19734	0,0,0,0	64,38,32,35	1,0,0,0	50,50,31,27	78	39	1	1.0	0.0,0.0,0.0,0.0	0.01,0.0,0.0,0.0	-0.003
19735	"ENSMUSG00000032563.16"	"Mrpl3"	chr9	+	105073774	105073852	105071375	105071484	105075161	105075239	19735	116,91,150,84	0,0,0,0	92,72,53,116	0,0,2,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.93,1.0	0.017
19738	"ENSMUSG00000027860.15"	"Vangl1"	chr3	-	102165772	102165811	102165354	102165487	102166837	102166930	19738	21,17,2,10	22,12,23,11	10,35,3,14	19,18,10,20	77	39	0.72449484321	1.0	0.326,0.418,0.042,0.315	0.21,0.496,0.132,0.262	0.0
19739	"ENSMUSG00000027860.15"	"Vangl1"	chr3	-	102183950	102184558	102166837	102166971	102189408	102189547	19739	19,13,11,10	0,0,0,0	20,22,4,7	3,0,2,0	78	39	0.14577775373	0.926108515057	1.0,1.0,1.0,1.0	0.769,1.0,0.5,1.0	0.183
19740	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91254140	91254179	91250762	91253567	91260760	91260986	19740	0,0,1,0	5,4,0,13	0,0,5,6	0,18,4,9	77	39	1	1.0	0.0,0.0,1.0,0.0	NA,0.0,0.388,0.252	0.037
19741	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91254140	91254179	91250762	91253567	91263991	91264145	19741	0,0,1,0	0,0,0,0	0,7,0,6	4,0,0,0	77	39	1	1.0	NA,NA,1.0,NA	0.0,1.0,NA,1.0	0.333
19742	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91254140	91254179	91250762	91253570	91260760	91260986	19742	0,0,0,0	3,0,5,1	0,0,5,0	1,9,2,3	77	39	1	1.0	0.0,NA,0.0,0.0	0.0,0.0,0.559,0.0	-0.14
19744	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91260760	91260986	91250762	91253570	91263991	91264145	19744	17,7,16,8	0,0,0,0	8,18,11,24	5,0,1,0	78	39	0.0403006438559	0.396278778402	1.0,1.0,1.0,1.0	0.444,1.0,0.846,1.0	0.177
19745	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91260760	91260986	91253239	91253567	91263991	91264145	19745	19,11,11,20	0,0,0,0	7,27,13,30	4,0,0,0	78	39	0.266994738899	1.0	1.0,1.0,1.0,1.0	0.467,1.0,1.0,1.0	0.133
19746	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91260760	91260986	91254140	91254179	91263991	91264145	19746	14,7,11,7	0,0,0,0	7,9,14,21	0,7,0,0	78	39	0.0332626248246	0.352496672159	1.0,1.0,1.0,1.0	1.0,0.391,1.0,1.0	0.152
19747	"ENSMUSG00000008489.18"	"Elavl2"	chr4	-	91311572	91311663	91308610	91308854	91371899	91372069	19747	0,0,0,0	21,3,6,6	0,2,0,0	0,10,3,7	78	39	1	1.0	0.0,0.0,0.0,0.0	NA,0.091,0.0,0.0	-0.03
19749	"ENSMUSG00000006134.3"	"Crkl"	chr16	+	17468892	17469358	17451986	17452788	17483660	17486255	19749	48,38,97,43	0,0,0,0	54,36,71,64	0,3,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.857,1.0,1.0	0.036
19750	"ENSMUSG00000032883.15"	"Acsl3"	chr1	+	78663140	78663280	78657824	78658103	78681592	78682010	19750	16,8,24,4	18,12,30,24	16,16,7,25	21,26,22,6	78	39	0.356987442634	1.0	0.308,0.25,0.286,0.077	0.276,0.235,0.137,0.676	-0.101
19751	"ENSMUSG00000032883.15"	"Acsl3"	chr1	+	78681592	78682010	78657882	78658103	78688236	78688282	19751	48,52,78,51	3,0,0,0	59,60,69,66	0,6,3,0	78	39	0.0224034084447	0.265731141806	0.889,1.0,1.0,1.0	1.0,0.833,0.92,1.0	0.034
19753	"ENSMUSG00000010362.9"	"Rdm1"	chr11	+	101633801	101633900	101630819	101630979	101634787	101634873	19753	49,25,22,7	0,0,0,2	29,11,31,21	0,7,0,0	78	39	0.0960021125855	0.710025321952	1.0,1.0,1.0,0.636	1.0,0.44,1.0,1.0	0.049
19755	"ENSMUSG00000058550.14"	"Dppa4"	chr16	+	48289327	48289378	48289038	48289100	48291013	48291314	19755	54,26,93,37	18,25,7,33	44,36,46,57	2,0,8,0	78	39	4.38433756123e-06	0.000498966320198	0.6,0.342,0.869,0.359	0.917,1.0,0.742,1.0	-0.372
19756	"ENSMUSG00000058550.14"	"Dppa4"	chr16	+	48291013	48291314	48289327	48289378	48292910	48293106	19756	118,82,162,69	0,0,1,0	77,61,93,104	0,0,0,0	78	39	1	1.0	1.0,1.0,0.988,1.0	1.0,1.0,1.0,1.0	-0.003
19757	"ENSMUSG00000002635.11"	"Pdcd2l"	chr7	-	34186293	34186442	34184498	34184811	34189348	34189456	19757	45,34,56,45	3,6,13,4	37,38,40,42	4,0,4,5	78	39	0.0994142869567	0.727120529194	0.882,0.739,0.683,0.849	0.822,1.0,0.833,0.808	-0.077
19758	"ENSMUSG00000002635.11"	"Pdcd2l"	chr7	-	34196271	34196438	34196065	34196126	34196535	34196608	19758	69,42,40,47	0,2,0,0	43,49,41,69	0,0,0,0	78	39	1	1.0	1.0,0.913,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
19761	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31543669	31543913	31548610	31548681	19761	3,11,9,5	4,5,1,6	0,0,1,1	7,11,1,5	78	39	3.38766100727e-08	1.08173364901e-05	0.273,0.524,0.818,0.294	0.0,0.0,0.333,0.091	0.371
19762	"ENSMUSG00000029141.16"	"Slc4a1ap"	chr5	+	31546179	31546266	31543669	31543913	31548613	31548681	19762	4,0,0,2	3,0,0,0	5,2,0,1	0,1,2,0	78	39	1	1.0	0.4,NA,NA,1.0	1.0,0.5,0.0,1.0	0.075
19780	"ENSMUSG00000062078.14"	"Qk"	chr17	-	10273946	10274063	10238892	10239036	10282838	10282981	19780	204,130,164,81	0,2,0,0	141,133,103,125	0,0,0,0	78	39	1	1.0	1.0,0.97,1.0,1.0	1.0,1.0,1.0,1.0	-0.008
19781	"ENSMUSG00000062078.14"	"Qk"	chr17	-	10282838	10282981	10273946	10274063	10318731	10319361	19781	214,136,149,107	0,0,0,0	127,115,87,136	0,3,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.95,1.0,1.0	0.012
19785	"ENSMUSG00000042203.7"	"Tbc1d22b"	chr17	+	29564431	29564488	29549787	29549994	29568391	29568699	19785	29,16,21,18	1,0,0,0	23,22,16,28	0,0,0,0	78	39	1	1.0	0.935,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.016
19786	"ENSMUSG00000042203.7"	"Tbc1d22b"	chr17	+	29578828	29578943	29575155	29575221	29594676	29594783	19786	12,12,24,15	0,2,0,0	16,23,19,12	0,0,0,0	78	39	1	1.0	1.0,0.75,1.0,1.0	1.0,1.0,1.0,1.0	-0.063
19787	"ENSMUSG00000058806.14"	"Col13a1"	chr10	-	61853356	61853392	61851111	61851165	61856337	61856418	19787	0,0,0,0	0,1,1,0	0,0,3,0	0,0,0,0	74	39	1	1.0	NA,0.0,0.0,NA	NA,NA,1.0,NA	-1.0
19789	"ENSMUSG00000058806.14"	"Col13a1"	chr10	-	61862014	61862113	61860439	61860484	61862627	61862771	19789	0,0,0,0	2,3,0,0	3,0,0,1	4,0,1,0	78	39	1	1.0	0.0,0.0,NA,NA	0.273,NA,0.0,1.0	-0.424
19795	"ENSMUSG00000038365.8"	"Fbxo25"	chr8	+	13938921	13938948	13935145	13935289	13939562	13940521	19795	0,0,4,0	22,5,11,17	0,0,2,0	11,7,8,21	65	39	0.845894824989	1.0	0.0,0.0,0.179,0.0	0.0,0.0,0.13,0.0	0.012
19796	"ENSMUSG00000023952.13"	"Gtpbp2"	chr17	+	46163033	46163213	46161294	46161326	46163482	46163509	19796	0,0,0,0	13,4,2,4	0,3,0,0	6,5,4,0	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.231,0.0,NA	-0.077
19799	"ENSMUSG00000023952.13"	"Gtpbp2"	chr17	+	46165777	46165997	46165454	46165629	46166310	46166446	19799	5,4,17,8	0,1,0,0	8,5,8,13	0,0,0,0	78	39	1	1.0	1.0,0.667,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
19802	"ENSMUSG00000024949.17"	"Sf1"	chr19	+	6368363	6368439	6365663	6365792	6371266	6371419	19802	509,314,514,268	1,1,7,4	252,402,311,369	8,5,2,3	78	39	0.151140863636	0.947688007798	0.996,0.994,0.973,0.971	0.94,0.976,0.987,0.984	0.012
19803	"ENSMUSG00000024949.17"	"Sf1"	chr19	+	6374718	6374898	6374524	6374608	6375657	6375780	19803	492,257,406,202	0,0,0,0	299,271,318,305	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.993,1.0,1.0,1.0	0.002
19804	"ENSMUSG00000024949.17"	"Sf1"	chr19	+	6375657	6375862	6374718	6374898	6376295	6376512	19804	232,110,184,108	127,71,89,69	166,128,150,132	56,42,70,80	78	39	0.0562573917164	0.491452261402	0.477,0.437,0.508,0.439	0.597,0.604,0.517,0.452	-0.077
19805	"ENSMUSG00000062963.10"	"Ufc1"	chr1	-	171289170	171289261	171288562	171288971	171289517	171289594	19805	231,127,168,125	5,13,0,0	78,136,123,127	1,3,3,6	78	39	0.733024086177	1.0	0.959,0.83,1.0,1.0	0.975,0.958,0.953,0.914	-0.003
19806	"ENSMUSG00000011114.18"	"Tbrg1"	chr9	-	37652614	37652761	37651289	37651387	37653032	37653169	19806	301,268,324,187	1,0,0,0	217,287,198,229	0,0,0,0	78	39	1	1.0	0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
19807	"ENSMUSG00000030265.14"	"Kras"	chr6	-	145225073	145225197	145220244	145220724	145232094	145232254	19807	6,5,6,3	37,45,55,24	4,12,11,3	61,45,67,53	78	39	0.799049320893	1.0	0.075,0.053,0.052,0.059	0.032,0.118,0.076,0.028	-0.004
19808	"ENSMUSG00000030265.14"	"Kras"	chr6	-	145232094	145232254	145216698	145220724	145246694	145246816	19808	40,45,55,24	0,0,0,0	61,45,67,53	0,0,1,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.971,1.0	0.007
19809	"ENSMUSG00000030265.14"	"Kras"	chr6	-	145234247	145234426	145232094	145232254	145246694	145246816	19809	140,96,161,106	3,0,0,0	108,167,115,102	0,0,0,0	78	39	1	1.0	0.959,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.01
19810	"ENSMUSG00000030265.14"	"Kras"	chr6	-	145247196	145247310	145246703	145246816	145250048	145250202	19810	0,0,0,0	61,36,55,47	0,0,0,3	69,44,45,52	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.028	-0.007
19814	"ENSMUSG00000025580.15"	"Eif4a3"	chr11	-	119295472	119295535	119294570	119294703	119296066	119296133	19814	394,208,355,178	0,0,0,0	213,265,234,241	3,0,0,3	78	39	1	1.0	1.0,1.0,1.0,1.0	0.973,1.0,1.0,0.976	0.013
19815	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25493566	25493629	25488950	25489093	25495444	25495591	19815	0,0,0,0	4,0,0,0	0,0,0,11	0,0,0,0	78	39	1	1.0	0.0,NA,NA,NA	NA,NA,NA,1.0	-1.0
19816	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25495444	25495591	25488950	25489093	25501577	25501631	19816	4,2,0,0	14,0,0,0	0,3,2,5	0,0,0,0	78	39	1	1.0	0.125,1.0,NA,NA	NA,1.0,1.0,1.0	-0.438
19817	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25495444	25495591	25488950	25489093	25501823	25502387	19817	7,0,1,1	33,26,50,23	0,0,0,0	23,32,24,29	78	39	0.232198395568	1.0	0.096,0.0,0.01,0.021	0.0,0.0,0.0,0.0	0.032
19818	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25499775	25499943	25488950	25489093	25501577	25501631	19818	1,0,0,0	14,0,0,0	0,5,1,0	0,0,0,0	78	39	1	1.0	0.034,NA,NA,NA	NA,1.0,1.0,NA	-0.966
19819	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25499775	25499943	25495480	25495591	25501577	25501631	19819	1,0,0,0	0,2,0,0	0,5,1,0	0,3,2,5	78	39	1	1.0	1.0,0.0,NA,NA	NA,0.455,0.2,0.0	0.282
19820	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25501577	25501631	25488950	25489093	25501823	25501911	19820	17,5,0,2	33,26,50,23	0,0,3,2	23,32,24,29	78	39	0.000203473656063	0.00851361842299	0.205,0.088,0.0,0.042	0.0,0.0,0.059,0.033	0.061
19821	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25501577	25501631	25495444	25495591	25501823	25501911	19821	3,7,0,2	3,0,1,1	0,3,5,7	0,0,0,0	78	39	1	1.0	0.333,1.0,0.0,0.5	NA,1.0,1.0,1.0	-0.542
19822	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25501823	25502387	25501577	25501631	25504136	25504259	19822	54,31,26,31	0,0,0,0	25,32,20,30	0,0,2,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.833,1.0	0.042
19823	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25504136	25504259	25501823	25502387	25506174	25506273	19823	108,61,109,81	0,3,0,0	82,88,42,82	0,0,0,0	78	39	1	1.0	1.0,0.91,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
19824	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25504136	25504259	25501823	25502387	25507776	25507857	19824	51,26,26,29	0,0,0,2	25,32,17,31	0,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.879	1.0,1.0,1.0,1.0	-0.03
19825	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25506174	25506273	25502280	25502387	25507776	25507857	19825	78,69,62,70	0,0,0,2	58,71,73,79	0,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.946	1.0,1.0,1.0,1.0	-0.014
19826	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25506174	25506273	25504136	25504259	25507776	25507857	19826	135,101,145,122	0,0,0,0	115,127,98,133	0,0,0,3	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.957	0.011
19827	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25512972	25513081	25507776	25507857	25522296	25522423	19827	119,79,90,83	0,0,0,0	88,79,82,92	0,2,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.952,1.0,1.0	0.012
19828	"ENSMUSG00000019978.16"	"Epb41l2"	chr10	+	25512972	25513085	25507776	25507857	25522296	25523516	19828	70,52,78,63	0,0,0,0	66,54,63,67	0,2,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,0.931,1.0,1.0	0.017
19830	"ENSMUSG00000028010.16"	"Gar1"	chr3	-	129830594	129830853	129829336	129829491	129831117	129831396	19830	131,119,108,67	0,2,0,4	81,102,108,117	2,0,0,0	78	39	0.672024310602	1.0	1.0,0.967,1.0,0.893	0.953,1.0,1.0,1.0	-0.023
19832	"ENSMUSG00000034292.13"	"Traf3ip1"	chr1	+	91518293	91518314	91507492	91507568	91519577	91519662	19832	26,17,28,23	3,0,4,0	9,11,22,18	2,0,0,0	59	39	0.0385481746614	0.38684545495	0.851,1.0,0.822,1.0	0.748,1.0,1.0,1.0	-0.019
19833	"ENSMUSG00000034292.13"	"Traf3ip1"	chr1	+	91520055	91520139	91519577	91519662	91520883	91521007	19833	38,29,40,24	0,0,2,0	45,11,11,23	0,0,0,0	78	39	1	1.0	1.0,1.0,0.909,1.0	1.0,1.0,1.0,1.0	-0.023
19840	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34950697	34950847	34950240	34950475	34951884	34951925	19840	233,153,224,141	137,40,61,42	133,158,115,200	65,62,64,77	78	39	0.131835843062	0.865893806303	0.46,0.657,0.647,0.627	0.506,0.56,0.473,0.565	0.072
19841	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34950697	34950847	34950240	34950475	34952135	34952173	19841	177,98,150,92	1,0,0,0	91,102,66,131	0,0,4,3	78	39	0.534936686501	1.0	0.989,1.0,1.0,1.0	1.0,1.0,0.892,0.956	0.035
19842	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34951884	34951925	34950240	34950475	34952135	34952173	19842	312,122,177,127	1,0,0,0	134,178,119,186	0,0,4,3	78	39	0.539119122394	1.0	0.994,1.0,1.0,1.0	1.0,1.0,0.937,0.969	0.022
19843	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34951884	34951925	34950697	34950847	34952135	34952173	19843	258,147,200,142	27,10,10,8	119,185,106,193	8,13,2,15	78	39	0.435240309488	1.0	0.827,0.88,0.909,0.899	0.881,0.877,0.964,0.865	-0.018
19844	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34951884	34951925	34950697	34950847	34952351	34952468	19844	83,66,89,59	0,0,0,1	50,73,51,84	0,0,1,0	78	39	1	1.0	1.0,1.0,1.0,0.967	1.0,1.0,0.962,1.0	0.001
19845	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34952135	34952173	34950697	34950847	34952351	34952448	19845	112,89,109,103	0,0,0,1	75,90,64,133	0,0,1,0	76	39	1	1.0	1.0,1.0,1.0,0.981	1.0,1.0,0.97,1.0	0.003
19846	"ENSMUSG00000092203.7"	"RP23-349B4.7"	chr17	-	34952135	34952173	34951445	34951925	34952351	34952448	19846	260,161,215,180	0,1,5,2	136,193,117,227	0,4,0,0	76	39	0.5934103035	1.0	1.0,0.988,0.957,0.979	1.0,0.961,1.0,1.0	-0.009
