ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3302	"ENSMUSG00000032480.17"	"Dhx30"	chr9	-	110092315	110093159	110092315	110092436	110092857	110093159	3302	0,2,0,1	60,47,55,29	3,13,1,5	47,35,25,49	78	39	4.96312574549e-06	0.000399366184987	0.0,0.021,0.0,0.017	0.031,0.157,0.02,0.049	-0.055
3303	"ENSMUSG00000032480.17"	"Dhx30"	chr9	-	110115035	110115582	110115035	110115161	110115490	110115582	3303	5,1,9,0	19,14,33,16	1,4,12,0	19,9,14,21	78	39	0.560502466215	1.0	0.116,0.034,0.12,0.0	0.026,0.182,0.3,0.0	-0.059
3304	"ENSMUSG00000032480.17"	"Dhx30"	chr9	-	110115035	110115582	110115035	110115211	110115490	110115582	3304	4,3,0,1	0,0,0,0	0,0,0,0	2,7,0,0	78	39	1	1.0	1.0,1.0,NA,1.0	0.0,0.0,NA,NA	1.0
3305	"ENSMUSG00000014778.10"	"Fhod1"	chr8	-	105331641	105332192	105331641	105331824	105332036	105332192	3305	13,0,0,5	15,3,14,3	3,2,0,5	7,5,5,6	78	39	0.805825197599	1.0	0.302,0.0,0.0,0.455	0.176,0.167,0.0,0.294	0.03
3306	"ENSMUSG00000025155.15"	"Dus1l"	chr11	-	120793027	120793946	120793027	120793110	120793833	120793946	3306	22,5,17,5	65,59,110,52	5,7,4,16	51,46,60,28	78	39	0.971338520058	1.0	0.145,0.041,0.072,0.046	0.047,0.071,0.032,0.222	-0.017
3307	"ENSMUSG00000047153.4"	"Khnyn"	chr14	+	55885773	55887618	55885773	55885991	55886491	55887618	3307	0,0,0,0	3,3,6,0	5,0,3,2	8,6,11,3	78	39	1	1.0	0.0,0.0,0.0,NA	0.238,0.0,0.12,0.25	-0.152
3308	"ENSMUSG00000022536.14"	"Glyr1"	chr16	-	5029502	5030241	5029502	5029553	5030184	5030241	3308	29,11,15,16	49,48,60,50	3,8,9,6	39,43,39,79	78	39	7.92979001564e-05	0.00301767276175	0.228,0.103,0.111,0.138	0.037,0.085,0.103,0.037	0.08
3309	"ENSMUSG00000022536.14"	"Glyr1"	chr16	-	5048749	5049857	5048749	5048786	5049805	5049857	3309	13,3,3,1	77,67,95,30	5,2,3,2	57,110,53,65	78	39	0.102077397324	0.420503135051	0.078,0.022,0.016,0.016	0.042,0.009,0.028,0.015	0.01
3314	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73787183	73788953	73787183	73787306	73788834	73788953	3314	4,6,6,4	46,25,59,39	1,1,1,0	20,28,26,23	78	39	0.000509495773241	0.0114946055757	0.042,0.107,0.048,0.049	0.024,0.018,0.019,0.0	0.046
3315	"ENSMUSG00000002014.12"	"Ssr4"	chrX	+	73789799	73790424	73789799	73789874	73790358	73790424	3315	16,6,1,7	0,0,0,4	8,7,8,6	0,0,0,0	78	39	0.277296062145	0.790255021063	1.0,1.0,1.0,0.467	1.0,1.0,1.0,1.0	-0.133
3316	"ENSMUSG00000036931.15"	"Nfkbid"	chr7	+	30425708	30426021	30425708	30425855	30425969	30426021	3316	0,0,0,1	3,0,8,2	0,0,0,0	0,5,0,6	78	39	1	1.0	0.0,NA,0.0,0.2	NA,0.0,NA,0.0	0.067
3318	"ENSMUSG00000014418.16"	"Hps5"	chr7	-	46774813	46775951	46774813	46774937	46775764	46775951	3318	0,11,3,0	1,2,1,0	0,2,0,0	3,2,2,1	78	39	1	1.0	0.0,0.733,0.6,NA	0.0,0.333,0.0,0.0	0.361
3320	"ENSMUSG00000031232.16"	"Magt1"	chrX	-	105968083	105971479	105968083	105971026	105971435	105971479	3320	9,11,18,15	8,0,4,0	11,31,15,9	1,0,0,0	78	39	4.3520563163e-05	0.00214405386685	0.36,1.0,0.692,1.0	0.846,1.0,1.0,1.0	-0.199
3322	"ENSMUSG00000034793.15"	"G6pc3"	chr11	+	102192748	102193226	102192748	102192867	102193084	102193226	3322	3,0,0,0	7,5,10,17	0,2,3,3	16,4,5,7	78	39	0.014148618986	0.110892098157	0.176,0.0,0.0,0.0	0.0,0.2,0.231,0.176	-0.108
3323	"ENSMUSG00000047554.14"	"Tmem41b"	chr7	-	109985961	109986259	109985961	109986024	109986209	109986259	3323	36,9,12,20	0,0,0,0	4,4,7,20	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.5,1.0,1.0,1.0	0.125
3324	"ENSMUSG00000037339.17"	"Fam53a"	chr5	-	33600355	33608227	33600355	33600880	33607463	33608227	3324	6,2,11,0	10,2,25,10	8,0,1,0	25,12,7,17	78	39	0.0234497417524	0.156712542209	0.231,0.333,0.18,0.0	0.138,0.0,0.067,0.0	0.135
3325	"ENSMUSG00000072244.11"	"Trim6"	chr7	+	104225506	104225980	104225506	104225806	104225884	104225980	3325	247,122,145,126	0,1,0,0	166,117,91,108	0,0,0,0	78	39	1	1.0	1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
3326	"ENSMUSG00000031511.15"	"Arhgef7"	chr8	+	11781154	11782655	11781154	11781239	11782524	11782655	3326	5,0,0,7	37,11,54,14	1,2,0,0	19,27,17,14	78	39	0.0142894461945	0.111633408134	0.063,0.0,0.0,0.2	0.026,0.036,0.0,0.0	0.05
3328	"ENSMUSG00000041560.12"	"Gltscr2"	chr7	-	15937837	15938230	15937837	15937889	15938173	15938230	3328	19,12,15,7	64,36,62,29	9,7,6,19	30,27,33,39	78	39	0.720825564045	1.0	0.129,0.143,0.108,0.108	0.13,0.115,0.083,0.196	-0.009
3331	"ENSMUSG00000030323.13"	"Ift122"	chr6	+	115913871	115916047	115913871	115913974	115915906	115916047	3331	6,3,0,0	0,5,1,0	0,4,0,0	2,2,1,3	78	39	1	1.0	1.0,0.231,0.0,NA	0.0,0.5,0.0,0.0	0.285
3333	"ENSMUSG00000074064.6"	"Mlycd"	chr8	+	119401480	119402590	119401480	119401593	119402433	119402590	3333	0,0,0,0	13,0,8,0	0,0,3,0	6,7,0,8	78	39	1	1.0	0.0,NA,0.0,NA	0.0,0.0,1.0,0.0	-0.25
3335	"ENSMUSG00000027710.14"	"Acad9"	chr3	+	36074349	36075343	36074349	36074456	36075242	36075343	3335	0,6,0,1	37,18,14,17	1,0,2,3	18,27,40,14	78	39	0.753649584764	1.0	0.0,0.143,0.0,0.029	0.027,0.0,0.024,0.097	0.006
3336	"ENSMUSG00000027710.14"	"Acad9"	chr3	+	36087759	36088614	36087759	36087799	36088487	36088614	3336	0,0,3,1	24,14,31,22	2,2,0,0	16,21,19,17	78	39	1	1.0	0.0,0.0,0.046,0.022	0.059,0.045,0.0,0.0	-0.009
3337	"ENSMUSG00000031842.14"	"Pde4c"	chr8	+	70748367	70749033	70748367	70748522	70748910	70749033	3337	1,2,0,0	0,4,0,0	0,1,0,3	0,0,0,2	78	39	1	1.0	1.0,0.2,NA,NA	NA,1.0,NA,0.429	-0.115
3339	"ENSMUSG00000029175.17"	"Slc35f6"	chr5	+	30655494	30656100	30655494	30655666	30655887	30656100	3339	0,0,0,0	7,2,1,0	2,0,0,0	13,13,5,4	78	39	1	1.0	0.0,0.0,0.0,NA	0.071,0.0,0.0,0.0	-0.018
3344	"ENSMUSG00000017428.16"	"Psmd11"	chr11	+	80469801	80470418	80469801	80469927	80470382	80470418	3344	0,0,1,0	177,119,165,77	0,0,2,0	97,122,90,103	78	39	1	1.0	0.0,0.0,0.003,0.0	0.0,0.0,0.011,0.0	-0.002
3347	"ENSMUSG00000024426.17"	"Atat1"	chr17	-	35909087	35909350	35909087	35909148	35909258	35909350	3347	0,0,6,0	12,9,12,1	0,0,0,0	3,4,1,4	78	39	0.237364741317	0.716248106924	0.0,0.0,0.2,0.0	0.0,0.0,0.0,0.0	0.05
3348	"ENSMUSG00000006575.14"	"Rundc3a"	chr11	+	102399194	102399463	102399194	102399284	102399382	102399463	3348	0,0,1,0	10,2,19,7	3,0,7,0	0,9,3,4	78	39	0.00610127533332	0.0661818061799	0.0,0.0,0.026,0.0	1.0,0.0,0.538,0.0	-0.378
3349	"ENSMUSG00000006575.14"	"Rundc3a"	chr11	+	102399614	102400045	102399614	102399780	102399887	102400045	3349	3,1,0,0	10,16,1,0	0,2,0,0	1,5,3,4	78	39	1	1.0	0.13,0.03,0.0,NA	0.0,0.167,0.0,0.0	0.012
3350	"ENSMUSG00000020781.14"	"Tsen54"	chr11	+	115814914	115815238	115814914	115815079	115815174	115815238	3350	20,10,2,3	29,10,7,25	5,0,9,7	4,11,13,6	78	39	0.733192358147	1.0	0.256,0.333,0.125,0.057	0.385,0.0,0.257,0.368	-0.06
3352	"ENSMUSG00000029291.11"	"Rufy3"	chr5	+	88614940	88616579	88614940	88615114	88616461	88616579	3352	0,0,0,0	9,5,16,12	1,0,0,0	9,15,6,5	78	39	1	1.0	0.0,0.0,0.0,0.0	0.053,0.0,0.0,0.0	-0.013
3355	"ENSMUSG00000042303.19"	"Sgsm3"	chr15	+	81008288	81008908	81008288	81008434	81008683	81008908	3355	0,0,0,0	3,4,6,5	3,0,8,0	6,10,6,0	78	39	1	1.0	0.0,0.0,0.0,0.0	0.2,0.0,0.4,NA	-0.2
3357	"ENSMUSG00000029632.7"	"Ndufa4"	chr6	-	11905201	11906108	11905201	11905262	11906019	11906108	3357	80,31,51,16	576,346,461,313	37,38,37,30	345,335,287,297	78	39	0.529780185864	1.0	0.065,0.043,0.052,0.025	0.051,0.054,0.061,0.048	-0.007
3358	"ENSMUSG00000027671.14"	"Actl6a"	chr3	+	32720185	32720515	32720185	32720300	32720434	32720515	3358	13,10,6,0	195,114,187,147	6,2,3,14	127,157,111,107	78	39	0.845453939209	1.0	0.032,0.042,0.016,0.0	0.023,0.006,0.013,0.061	-0.003
3359	"ENSMUSG00000038679.16"	"Trps1"	chr15	-	50830828	50831958	50830828	50831006	50831606	50831958	3359	19,5,6,10	0,0,0,0	0,20,3,4	4,0,0,0	78	39	0.0635081948915	0.309097334701	1.0,1.0,1.0,1.0	0.0,1.0,1.0,1.0	0.25
3361	"ENSMUSG00000038812.16"	"Trmt112"	chr19	+	6910583	6911028	6910583	6910673	6910751	6911028	3361	8,2,4,0	114,108,103,98	2,6,1,0	87,85,62,102	78	39	0.682268937117	1.0	0.034,0.009,0.019,0.0	0.011,0.034,0.008,0.0	0.002
3363	"ENSMUSG00000025060.14"	"Slk"	chr19	+	47622235	47622694	47622235	47622366	47622570	47622694	3363	0,10,0,0	18,19,0,0	3,0,0,0	8,30,19,14	78	39	1	1.0	0.0,0.208,NA,NA	0.158,0.0,0.0,0.0	0.065
3364	"ENSMUSG00000028086.15"	"Fbxw7"	chr3	+	84967439	84969301	84967439	84967563	84969164	84969301	3364	0,1,0,0	17,19,31,12	0,0,0,0	7,3,10,9	78	39	1	1.0	0.0,0.026,0.0,0.0	0.0,0.0,0.0,0.0	0.006
3365	"ENSMUSG00000042831.13"	"Alkbh6"	chr7	+	30309480	30310054	30309480	30309559	30309985	30310054	3365	0,5,0,0	3,3,3,0	3,1,0,5	12,8,8,0	78	39	1	1.0	0.0,0.455,0.0,NA	0.111,0.059,0.0,1.0	-0.141
3366	"ENSMUSG00000042831.13"	"Alkbh6"	chr7	+	30309480	30310054	30309480	30309559	30310027	30310054	3366	26,23,23,3	0,2,2,0	24,12,8,25	0,0,0,0	78	39	0.773194349946	1.0	1.0,0.852,0.852,1.0	1.0,1.0,1.0,1.0	-0.074
3367	"ENSMUSG00000042831.13"	"Alkbh6"	chr7	+	30312236	30312707	30312236	30312388	30312505	30312707	3367	12,2,3,3	0,0,0,0	7,4,8,11	0,0,2,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.667,1.0	0.083
3368	"ENSMUSG00000042831.13"	"Alkbh6"	chr7	+	30312236	30312707	30312236	30312388	30312590	30312707	3368	17,14,7,18	8,8,13,6	9,1,5,9	13,10,8,3	78	39	0.0708464888055	0.332084318401	0.515,0.467,0.212,0.6	0.257,0.048,0.238,0.6	0.163
3371	"ENSMUSG00000031652.11"	"N4bp1"	chr8	-	86846814	86848554	86846814	86846922	86848446	86848554	3371	21,5,5,3	93,42,54,56	1,0,0,6	36,9,41,50	78	39	0.000934874165718	0.0172273758477	0.101,0.056,0.044,0.026	0.014,0.0,0.0,0.057	0.039
3372	"ENSMUSG00000090862.3"	"Rps13"	chr7	-	116332928	116333774	116332928	116333098	116333695	116333774	3372	14,4,11,16	4425,2693,4201,2766	14,21,9,14	2735,2905,2425,3018	78	39	1	1.0	0.002,0.001,0.001,0.003	0.003,0.004,0.002,0.002	-0.001
3373	"ENSMUSG00000002968.8"	"Med25"	chr7	-	44879390	44880104	44879390	44879514	44879926	44880104	3373	4,6,5,0	19,28,16,21	10,9,4,3	15,25,12,23	78	39	0.0489313983089	0.260177082638	0.095,0.097,0.135,0.0	0.25,0.153,0.143,0.061	-0.07
3375	"ENSMUSG00000032579.14"	"Hemk1"	chr9	-	107336571	107337378	107336571	107336663	107337000	107337378	3375	0,3,0,0	6,7,12,3	6,0,1,0	4,2,3,9	78	39	0.0620633714007	0.304873754574	0.0,0.176,0.0,0.0	0.429,0.0,0.143,0.0	-0.099
3377	"ENSMUSG00000019897.8"	"Ccdc59"	chr10	+	105842541	105845449	105842541	105842848	105845349	105845449	3377	13,8,5,3	23,10,14,25	6,1,4,7	37,17,17,12	78	39	0.0835837159109	0.368195420089	0.22,0.286,0.152,0.057	0.075,0.029,0.105,0.226	0.07
3379	"ENSMUSG00000059939.13"	"RP23-139J18.1"	chr4	+	156121932	156122416	156121932	156122028	156122350	156122416	3379	30,14,13,7	6,6,0,0	5,17,9,21	0,0,2,8	78	39	0.898474039991	1.0	0.714,0.538,1.0,1.0	1.0,1.0,0.692,0.568	-0.002
3380	"ENSMUSG00000059939.13"	"RP23-139J18.1"	chr4	+	156123975	156124122	156123975	156124001	156124091	156124122	3380	19,24,14,5	10,5,17,1	17,21,21,14	0,3,3,5	78	39	0.0109283028196	0.0938822882794	0.487,0.706,0.292,0.714	1.0,0.778,0.778,0.583	-0.235
3381	"ENSMUSG00000022617.15"	"Chkb"	chr15	-	89428133	89428827	89428133	89428229	89428410	89428827	3381	5,0,0,0	6,9,20,15	0,7,0,6	7,10,14,9	78	39	0.00831561075505	0.0784136107918	0.294,0.0,0.0,0.0	0.0,0.259,0.0,0.25	-0.054
3382	"ENSMUSG00000022617.15"	"Chkb"	chr15	-	89428410	89428827	89428410	89428544	89428713	89428827	3382	8,9,16,8	0,5,0,8	8,12,13,8	0,1,4,3	78	39	0.789751584622	1.0	1.0,0.474,1.0,0.333	1.0,0.857,0.619,0.571	-0.06
3383	"ENSMUSG00000022617.15"	"Chkb"	chr15	-	89428410	89428827	89428410	89428578	89428713	89428827	3383	14,4,29,6	1,0,0,0	11,32,5,6	1,0,0,0	78	39	1	1.0	0.875,1.0,1.0,1.0	0.846,1.0,1.0,1.0	0.007
3385	"ENSMUSG00000015083.11"	"C8g"	chr2	-	25498655	25499115	25498655	25498943	25499013	25499115	3385	0,0,2,0	4,2,0,0	0,0,0,0	3,14,0,0	78	39	1	1.0	0.0,0.0,1.0,NA	0.0,0.0,NA,NA	0.333
3386	"ENSMUSG00000032586.9"	"Traip"	chr9	+	107962830	107963417	107962830	107962920	107963328	107963417	3386	3,2,0,3	4,12,23,2	3,5,0,2	4,6,8,28	78	39	0.865613286828	1.0	0.273,0.077,0.0,0.429	0.273,0.294,0.0,0.034	0.045
3388	"ENSMUSG00000030929.17"	"Eri2"	chr7	-	119786738	119787485	119786738	119786827	119787403	119787485	3388	0,3,0,3	11,7,3,16	0,2,0,0	1,0,4,3	78	39	0.726581886364	1.0	0.0,0.176,0.0,0.086	0.0,1.0,0.0,0.0	-0.184
3389	"ENSMUSG00000030929.17"	"Eri2"	chr7	-	119790233	119791228	119790233	119790390	119791100	119791228	3389	0,0,1,0	17,3,2,7	1,0,3,0	0,6,5,5	78	39	0.398471162212	0.975508958389	0.0,0.0,0.2,0.0	1.0,0.0,0.231,0.0	-0.258
3390	"ENSMUSG00000007589.9"	"Tinf2"	chr14	-	55680014	55680707	55680014	55680456	55680610	55680707	3390	7,6,0,9	43,15,40,12	9,9,0,9	13,40,16,13	78	39	0.258958972064	0.756117101817	0.075,0.167,0.0,0.273	0.257,0.101,0.0,0.257	-0.025
3392	"ENSMUSG00000035024.16"	"Ncapd3"	chr9	+	27048154	27050369	27048154	27048288	27050296	27050369	3392	9,5,0,0	18,12,0,13	1,5,0,5	9,11,11,33	78	39	1	1.0	0.2,0.172,NA,0.0	0.053,0.185,0.0,0.07	0.047
3393	"ENSMUSG00000025077.13"	"Dclre1a"	chr19	-	56540181	56541623	56540181	56540322	56541504	56541623	3393	0,0,0,3	0,5,0,0	0,0,0,0	0,3,0,6	78	39	1	1.0	NA,0.0,NA,1.0	NA,0.0,NA,0.0	0.5
3394	"ENSMUSG00000047090.13"	"Tmem198b"	chr10	-	128801350	128802517	128801350	128801511	128801935	128802517	3394	0,0,0,2	15,4,4,0	6,9,2,0	6,0,2,1	78	39	0.00206135474567	0.0301725665208	0.0,0.0,0.0,1.0	0.333,1.0,0.333,0.0	-0.166
3395	"ENSMUSG00000047090.13"	"Tmem198b"	chr10	-	128801350	128802517	128801350	128801511	128802404	128802517	3395	3,0,0,2	0,0,0,0	12,7,3,2	2,0,0,1	78	39	1	1.0	1.0,NA,NA,1.0	0.75,1.0,1.0,0.5	0.188
3397	"ENSMUSG00000054065.12"	"Pkp3"	chr7	+	141088283	141088651	141088283	141088401	141088480	141088651	3397	2,0,3,0	9,10,0,0	3,0,0,0	7,3,6,0	78	39	1	1.0	0.1,0.0,1.0,NA	0.176,0.0,0.0,NA	0.308
3399	"ENSMUSG00000018076.12"	"Med13l"	chr5	+	118749608	118751034	118749608	118749828	118750845	118751034	3399	0,0,0,0	42,13,29,8	0,2,0,0	4,27,9,4	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.036,0.0,0.0	-0.009
3400	"ENSMUSG00000078784.8"	"RP24-251F16.4"	chr3	-	14606288	14607293	14606288	14606408	14607176	14607293	3400	12,8,11,10	42,61,76,58	7,27,0,14	55,35,63,54	78	39	0.516768771872	1.0	0.125,0.062,0.067,0.079	0.06,0.278,0.0,0.115	-0.03
3401	"ENSMUSG00000028102.15"	"Pex11b"	chr3	+	96643574	96644726	96643574	96644015	96644435	96644726	3401	17,27,30,37	4,5,8,6	27,27,23,14	2,0,2,12	78	39	0.294592977243	0.817410858695	0.68,0.73,0.652,0.755	0.871,1.0,0.852,0.368	-0.068
3403	"ENSMUSG00000009108.15"	"Gnat2"	chr3	+	108095438	108096507	108095438	108095580	108096349	108096507	3403	3,0,0,0	1,0,0,0	0,0,0,0	0,8,2,2	78	39	1	1.0	0.6,NA,NA,NA	NA,0.0,0.0,0.0	0.6
3404	"ENSMUSG00000004642.13"	"Slbp"	chr5	-	33645499	33646069	33645499	33645637	33646009	33646069	3404	5,0,0,1	114,69,84,58	10,11,0,1	77,107,52,91	78	39	0.00219221530825	0.0315000461554	0.021,0.0,0.0,0.009	0.061,0.049,0.0,0.005	-0.021
3405	"ENSMUSG00000017999.16"	"Ddx27"	chr2	+	167020499	167020714	167020499	167020543	167020627	167020714	3405	21,9,20,11	65,41,80,39	7,25,9,17	35,74,28,41	78	39	0.432971530731	1.0	0.139,0.099,0.111,0.124	0.091,0.145,0.138,0.172	-0.018
3406	"ENSMUSG00000023960.13"	"Enpp5"	chr17	+	44080646	44081510	44080646	44080774	44080937	44081510	3406	7,1,4,0	0,1,0,0	2,4,4,2	0,0,0,0	78	39	1	1.0	1.0,0.333,1.0,NA	1.0,1.0,1.0,1.0	-0.222
3407	"ENSMUSG00000023960.13"	"Enpp5"	chr17	+	44082743	44086567	44082743	44082920	44085204	44086567	3407	2,0,5,3	1,3,0,0	0,0,0,0	7,0,0,0	78	39	1	1.0	0.5,0.0,1.0,1.0	0.0,NA,NA,NA	0.625
3408	"ENSMUSG00000040532.14"	"Abhd11"	chr5	+	135010886	135011380	135010886	135011060	135011209	135011380	3408	21,5,3,0	34,7,20,16	3,0,2,0	26,33,3,17	78	39	7.09397642368e-05	0.00280735394865	0.236,0.263,0.07,0.0	0.055,0.0,0.25,0.0	0.066
3409	"ENSMUSG00000040532.14"	"Abhd11"	chr5	+	135010886	135011380	135010886	135011060	135011240	135011380	3409	63,35,40,37	0,0,4,0	28,48,25,30	0,0,1,0	78	39	0.772906571254	1.0	1.0,1.0,0.833,1.0	1.0,1.0,0.926,1.0	-0.023
3410	"ENSMUSG00000040532.14"	"Abhd11"	chr5	+	135011483	135012170	135011483	135011665	135011886	135012170	3410	7,0,2,0	42,34,43,23	3,0,3,3	54,25,28,48	78	39	0.921823663901	1.0	0.077,0.0,0.023,0.0	0.027,0.0,0.051,0.03	-0.002
3411	"ENSMUSG00000049281.16"	"Scn3b"	chr9	+	40288373	40291618	40288373	40288453	40288543	40291618	3411	0,0,0,0	3,0,4,0	0,8,0,0	0,0,0,0	78	39	1	1.0	0.0,NA,0.0,NA	NA,1.0,NA,NA	-1.0
3414	"ENSMUSG00000036768.6"	"Kif15"	chr9	+	123017244	123017718	123017244	123017410	123017586	123017718	3414	4,4,4,7	33,47,19,27	7,0,3,1	32,16,17,21	78	39	0.432998834019	1.0	0.057,0.041,0.095,0.115	0.099,0.0,0.081,0.023	0.026
3415	"ENSMUSG00000036202.16"	"Rif1"	chr2	+	52093502	52094662	52093502	52093589	52094588	52094662	3415	7,0,0,0	70,37,9,30	6,4,9,4	51,54,38,35	78	39	0.00230083457803	0.0325837065181	0.048,0.0,0.0,0.0	0.056,0.036,0.106,0.054	-0.051
3416	"ENSMUSG00000053907.10"	"Mat2a"	chr6	-	72432798	72435114	72432798	72434395	72434980	72435114	3416	91,62,86,47	265,166,207,134	71,93,63,47	149,148,140,141	78	39	0.0593705717683	0.295506309791	0.147,0.157,0.172,0.149	0.192,0.239,0.184,0.143	-0.033
3417	"ENSMUSG00000053907.10"	"Mat2a"	chr6	-	72436994	72437448	72436994	72437117	72437370	72437448	3417	14,7,3,5	177,97,115,73	7,1,7,2	90,101,119,106	78	39	0.125752360181	0.476379658095	0.038,0.035,0.013,0.033	0.037,0.005,0.029,0.009	0.01
3419	"ENSMUSG00000071866.12"	"Ppia"	chr11	+	6418100	6418314	6418100	6418131	6418225	6418314	3419	20,14,18,19	192,111,177,105	29,39,47,33	128,206,107,154	78	39	1.53629039188e-05	0.000904537806341	0.05,0.059,0.048,0.083	0.102,0.086,0.18,0.097	-0.056
3420	"ENSMUSG00000014767.16"	"Tbp"	chr17	+	15501153	15501357	15501153	15501202	15501311	15501357	3420	13,0,5,0	3,0,6,0	6,3,10,13	5,1,4,4	78	39	1	1.0	0.684,NA,0.294,NA	0.375,0.6,0.556,0.619	-0.049
3421	"ENSMUSG00000033106.6"	"Slc7a6os"	chr8	-	106202230	106204540	106202230	106202351	106204330	106204540	3421	16,11,14,19	85,65,65,40	18,18,19,18	40,49,56,30	78	39	0.00946798768928	0.0849655103417	0.086,0.078,0.097,0.192	0.184,0.155,0.145,0.231	-0.065
3422	"ENSMUSG00000035697.14"	"Arhgap45"	chr10	+	80021545	80021859	80021545	80021683	80021794	80021859	3422	0,8,0,1	10,2,0,0	0,0,1,0	4,0,4,0	78	39	1	1.0	0.0,0.667,NA,1.0	0.0,NA,0.111,NA	0.5
3423	"ENSMUSG00000035697.14"	"Arhgap45"	chr10	+	80022076	80022355	80022076	80022187	80022274	80022355	3423	1,0,0,0	15,1,7,4	1,0,2,0	1,0,0,2	78	39	1	1.0	0.032,0.0,0.0,0.0	0.333,NA,1.0,0.0	-0.436
3425	"ENSMUSG00000033793.12"	"Atp6v1h"	chr1	+	5093362	5095728	5093362	5093452	5095614	5095728	3425	25,18,29,25	43,29,41,49	22,30,17,16	59,54,32,32	78	39	0.258602814484	0.756117101817	0.225,0.237,0.261,0.203	0.157,0.217,0.21,0.2	0.035
3427	"ENSMUSG00000070000.13"	"Fcho1"	chr8	-	71708925	71709385	71708925	71709090	71709329	71709385	3427	0,0,0,0	1,0,0,0	4,0,0,4	7,0,1,7	78	39	1	1.0	0.0,NA,NA,NA	0.222,NA,0.0,0.222	-0.148
3428	"ENSMUSG00000070000.13"	"Fcho1"	chr8	-	71717141	71717510	71717141	71717283	71717435	71717510	3428	0,0,0,0	2,0,6,8	3,0,0,0	11,0,0,2	78	39	1	1.0	0.0,NA,0.0,0.0	0.12,NA,NA,0.0	-0.06
3432	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89185361	89185647	89185361	89185464	89185537	89185647	3432	3,0,0,6	9,12,4,4	4,2,2,0	6,5,2,0	78	39	1	1.0	0.143,0.0,0.0,0.429	0.25,0.167,0.333,NA	-0.107
3433	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89185361	89186047	89185361	89185647	89185993	89186047	3433	2,0,8,0	2,0,2,1	3,0,1,3	2,2,1,2	78	39	1	1.0	0.333,NA,0.667,0.0	0.429,0.0,0.333,0.429	0.036
3434	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89186171	89186819	89186171	89186261	89186362	89186819	3434	0,3,2,0	0,2,3,0	0,0,1,0	11,0,3,0	78	39	1	1.0	NA,0.429,0.25,NA	0.0,NA,0.143,NA	0.268
3436	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89186362	89186819	89186362	89186427	89186753	89186819	3436	9,3,8,0	0,0,3,0	3,11,1,0	0,0,4,0	78	39	1	1.0	1.0,1.0,0.571,NA	1.0,1.0,0.111,NA	0.153
3437	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89186955	89187243	89186955	89186998	89187147	89187243	3437	7,10,10,4	2,0,0,0	2,0,11,5	0,0,3,0	78	39	1	1.0	0.636,1.0,1.0,1.0	1.0,NA,0.647,1.0	0.027
3438	"ENSMUSG00000015377.10"	"Dennd6b"	chr15	-	89186955	89187243	89186955	89187050	89187147	89187243	3438	0,7,13,9	0,0,0,0	2,5,12,4	0,0,0,1	78	39	1	1.0	NA,1.0,1.0,1.0	1.0,1.0,1.0,0.667	0.083
3439	"ENSMUSG00000039994.15"	"Timeless"	chr10	+	128239833	128240291	128239833	128239997	128240137	128240291	3439	2,5,0,0	19,16,17,15	1,0,1,3	16,20,13,20	78	39	0.90401685697	1.0	0.05,0.135,0.0,0.0	0.03,0.0,0.037,0.07	0.012
3441	"ENSMUSG00000026034.17"	"Clk1"	chr1	-	58417012	58417383	58417012	58417179	58417266	58417383	3441	7,10,0,4	57,44,20,19	0,0,0,2	40,59,34,36	78	39	2.99570460194e-06	0.000301317954545	0.058,0.102,0.0,0.095	0.0,0.0,0.0,0.027	0.057
3442	"ENSMUSG00000026034.17"	"Clk1"	chr1	-	58419666	58421308	58419666	58419733	58421082	58421308	3442	45,24,21,28	0,14,11,6	18,27,29,4	8,2,2,9	78	39	0.771757447631	1.0	1.0,0.462,0.488,0.7	0.529,0.871,0.879,0.182	0.047
3443	"ENSMUSG00000042404.16"	"Dennd4b"	chr3	+	90277734	90278129	90277734	90277904	90277987	90278129	3443	2,0,0,0	9,0,7,3	0,0,0,0	6,0,6,1	78	39	1	1.0	0.1,NA,0.0,0.0	0.0,NA,0.0,0.0	0.033
3444	"ENSMUSG00000068039.12"	"Tcp1"	chr17	+	12918042	12919925	12918042	12918171	12919814	12919925	3444	38,12,36,20	4,0,0,0	39,15,18,14	0,0,0,4	78	39	0.510793813237	1.0	0.826,1.0,1.0,1.0	1.0,1.0,1.0,0.636	0.047
